img_id,dice_score_mean,dice_score_std,jaccard_score_mean,jaccard_score_std,hd_score_mean,hd_score_std,hd95_score_mean,hd95_score_std,assd_score_mean,assd_score_std,hd_score_normalized_mean,hd_score_normalized_std
ISIC_0021050.JPG,0.8794024510692616,,0.7847620690482303,,196.45101170520857,,149.48561803554406,,81.49720201563106,,0.0511591176315647,
ISIC_0021092.JPG,0.8620866652310013,,0.7576030958508879,,768.0,,652.9526770325363,,171.53363517429065,,0.2,
ISIC_0021103.JPG,0.740731125991138,,0.5882231676488854,,477.7823772388429,,393.15024407533,,149.254544910968,,0.186633741108923,
ISIC_0021114.JPG,0.8097693292915271,,0.6803465489672855,,648.0,,533.0558129398926,,166.34638861018746,,0.16875,
ISIC_0021147.JPG,0.48991776616518873,0.3113079830237732,0.3683858373513332,0.3198617336923469,1267.7724668991716,146.30604313760512,1108.7028408490526,162.08203761143542,490.6061243578786,189.00746498846883,0.3301490799216593,0.038100532067084636
ISIC_0021152.JPG,0.7760083083729723,,0.6339980194975343,,234.6422809299296,,181.04419349981927,,118.44392379524456,,0.0611047606588358,
ISIC_0021187.JPG,0.8126037178961417,,0.6843576404470041,,307.9496712126837,,219.5836970268968,,116.81226760128466,,0.080195226878303,
ISIC_0021210.JPG,0.869435884894359,0.05268680597812537,0.7715268288525489,0.08041914468051015,304.1256741106819,61.78884624335503,205.09559270829678,40.76635363222267,87.01242837161904,35.58931462871726,0.11879909144948508,0.02413626806381058
ISIC_0021245.JPG,0.906729825754299,,0.8293739709673272,,118.84864324004712,,94.93682109698008,,52.11561831139581,,0.0309501675104289,
ISIC_0021260.JPG,0.6413650536913622,,0.4720657711874172,,534.2377747782349,,434.953316450048,,193.83363927091256,,0.1391244205151653,
ISIC_0021270.JPG,0.9712770104746652,,0.9441579709643936,,271.0,,103.01940833292755,,30.60226668127443,,0.0705729166666666,
ISIC_0021313.JPG,0.6214257304405286,,0.4507742122875307,,916.1577375103044,,769.3230776535211,,322.0837434318564,,0.2385827441433084,
ISIC_0021333.JPG,0.8934844135742699,,0.8074756691502248,,341.67235767618075,,174.0703819666065,,69.98472320857505,,0.1002827088377743,
ISIC_0021374.JPG,0.8673600071633554,,0.765786139151852,,598.6225856079939,,412.3311775745317,,74.55808516061006,,0.2338369475031226,
ISIC_0021440.JPG,0.8328795029678457,0.07130020448738593,0.7178034716811519,0.10278149426847964,257.98672411825197,76.39879101202723,199.86863887048847,55.76703934256338,78.91411744921668,34.806263098219084,0.0830109853242361,0.0245824235381269
ISIC_0021447.JPG,0.7931434496922115,,0.6571977833570474,,454.5283269500373,,363.8818489564985,,123.25196899586145,,0.1183667518099055,
ISIC_0021448.JPG,0.8325885904083912,,0.7131920962633493,,483.31563185976097,,358.1279099692514,,107.69342809659342,,0.1258634457968127,
ISIC_0021494.JPG,0.8891862876530375,,0.8004819149867501,,206.0218435020908,,138.23262937770545,,39.459111789986274,,0.0536515217453361,
ISIC_0021504.JPG,0.3776569577448229,,0.2327848968488512,,2057.314997758,,1994.621141962965,,623.2448087385122,,0.5357591139994792,
ISIC_0021506.JPG,0.415032561885143,,0.2618555762752944,,1672.264632168007,,1607.88773035482,,561.4646989292785,,0.4354855812937518,
ISIC_0021601.JPG,0.276642435016716,0.28543002972236775,0.18426099020853606,0.21512591622999114,897.4303550746231,295.23911781123127,848.4828076577091,316.0357376161219,478.9086268858486,218.39236648681123,0.248424876953532,0.08172750241775113
ISIC_0021604.JPG,0.6625702125942489,,0.4954056047154851,,898.7085178187642,,793.127325540897,,217.88374392876207,,0.2340386765153032,
ISIC_0021615.JPG,0.5588210181053976,0.17297915007554265,0.4014466828766696,0.17152500333459725,596.0073391576899,44.93748441174308,487.3771903938829,23.345669780716104,220.22783386501865,107.35670176478045,0.3316550791734798,0.025005975549724727
ISIC_0021622.JPG,0.4828007587164907,,0.3182184287859612,,1348.5295695682762,,1224.853787163779,,433.7787059978182,,0.3511795754084053,
ISIC_0021688.JPG,0.8790799334543065,,0.7842485469667264,,249.64975465639856,,194.1998969614716,,60.57879029286493,,0.0746067984730411,
ISIC_0021701.JPG,0.3353686034154417,,0.2014671861311406,,1024.1103456171118,,942.3566734318074,,675.6362759232896,,0.2666954025044561,
ISIC_0021711.JPG,0.1116426323008213,,0.0591215594095144,,1407.5613663354077,,1267.9432163706254,,720.299565261987,,0.4053749359033941,
ISIC_0021751.JPG,0.9697447939939596,,0.941266579717991,,113.20777358467925,,64.0,,21.921207191517915,,0.0442217865565153,
ISIC_0021777.JPG,0.7247166071909314,,0.5682788714080226,,222.800359066138,,208.2870590069712,,122.23709364579608,,0.05802092684014,
ISIC_0021790.JPG,0.9552074467912977,,0.9142556040026544,,118.86967653695368,,58.0,,22.61105962928385,,0.0309556449314983,
ISIC_0021791.JPG,0.9582041757497396,,0.9197619662560288,,123.664869708418,,55.00909015790027,,21.39571988830677,,0.0322043931532338,
ISIC_0021837.JPG,0.6966872714437734,,0.5345511143864482,,336.6481843111589,,286.1986193079455,,100.4848308321194,,0.0876687979976976,
ISIC_0021874.JPG,0.7946987383109646,0.1296520695914368,0.6730696325810391,0.19152977549931555,199.89223092616953,99.20506047091737,147.89508078692793,77.15562646172093,56.97255385931811,33.88388341640937,0.052055268470356596,0.025834651164301385
ISIC_0021902.JPG,0.3257448194748821,,0.1945610342222233,,1200.1837359337944,,1120.7081689705935,,793.5627327123774,,0.3125478478994256,
ISIC_0021904.JPG,0.42305745424423297,0.2383626209706403,0.28929692899971643,0.20893914408188127,840.3640695633793,125.07336199332666,729.0488745450707,191.29151407588844,371.59958487839316,131.55648505059727,0.21884480978212997,0.032571188019095476
ISIC_0021910.JPG,0.9212675791059768,,0.8540278953908294,,94.86832980505136,,59.94163828258284,,21.99644096194765,,0.0247052942200654,
ISIC_0021930.JPG,0.9352840065412464,,0.8784351998911516,,213.0,,116.8451420437694,,28.394170443821107,,0.05546875,
ISIC_0021932.JPG,0.7195861066277071,,0.5619949223859916,,365.8756619399547,,293.75667837078606,,111.79003803292522,,0.0952801202968632,
ISIC_0021936.JPG,0.38509621261189847,0.18835189547901524,0.24972112828363188,0.14510330398109433,832.61812932741,144.51323840045367,778.8573445544857,151.50182935738397,456.20734163646125,160.87827538035472,0.21682763784567968,0.03763365583345151
ISIC_0021940.JPG,0.924530585908304,,0.8596530722253316,,208.806130178211,,122.59139393332362,,37.62520843089158,,0.0543765964005757,
ISIC_0021952.JPG,0.87002207983789,,0.7699460886041686,,106.25441167311595,,57.33230868320302,,26.280720499835564,,0.0276704197065406,
ISIC_0021955.JPG,0.8724274486162066,,0.7737217862793268,,120.3328716519306,,84.00238078368656,,39.602042127327344,,0.0313366853260235,
ISIC_0021956.JPG,0.523676769737791,0.2918643855620568,0.3954162288396394,0.3090600595764303,1310.7921401547217,335.6403550869709,1105.5778923146534,328.2635785786578,517.5101924152854,227.02874772404192,0.3413521198319587,0.0874063424705653
ISIC_0021959.JPG,0.7243347140340112,,0.5678093791550608,,588.4666515614967,,471.906761242657,,110.57454666857716,,0.1532465238441397,
ISIC_0021973.JPG,0.6828036189749058,,0.5183764765915323,,1231.588405271826,,960.7556142874412,,279.3403838690713,,0.3207261472062047,
ISIC_0021987.JPG,0.8740651094644828,,0.7763016465799012,,95.88013350011563,,69.0,,40.80666182140924,,0.0249687847656551,
ISIC_0021990.JPG,0.7825197604163181,,0.6427371344309467,,110.0,,91.0,,65.88028834866114,,0.0286458333333333,
ISIC_0022009.JPG,0.4402152769540641,0.42998720547059266,0.3644392818311899,0.44733272001766594,1166.4494701258914,709.250273503325,1061.0029515055387,709.8070718171682,628.9088728121825,473.77348052671636,0.3037628828452842,0.1847005920581576
ISIC_0022011.JPG,0.3443298345031342,,0.2079700665499405,,986.0,,966.0952333876232,,555.0609056314164,,0.2567708333333333,
ISIC_0022015.JPG,0.38190020332395186,0.1925462835528278,0.24762161613722514,0.14660356439279928,1067.5946472163487,458.1402665696392,1005.4918555932653,463.26239037319635,532.1689050042419,250.20548384325605,0.27801943937925744,0.11930736108584357
ISIC_0022028.JPG,0.8472562229983466,,0.7349909319849934,,284.6928169097352,,196.4934826769,,87.88944624442193,,0.0741387544035768,
ISIC_0022039.JPG,0.8990528109028961,,0.8166175633185611,,83.43860018001261,,56.0,,30.481530878313784,,0.0217288021302116,
ISIC_0022041.JPG,0.8478446183535986,,0.7358769761957366,,83.0,,57.0,,32.133128952566466,,0.0216145833333333,
ISIC_0022044.JPG,0.8939834036876845,,0.8082911293269984,,64.0,,47.0,,27.40614062194564,,0.0166666666666666,
ISIC_0022149.JPG,0.9154472174189828,,0.8440780680497662,,76.10519036176179,,51.15662224971465,,19.49200027088589,,0.0198190599900421,
ISIC_0022160.JPG,0.908399342926036,,0.832171854275904,,125.7179382586272,,79.92871789060241,,26.1614421480617,,0.0327390464215175,
ISIC_0022186.JPG,0.9267171344781452,,0.8634416557349531,,56.0,,33.24154027718932,,12.015773374643103,,0.0172839506172839,
ISIC_0022191.JPG,0.7725760413661119,,0.6294288423585785,,141.90489773083945,,121.90979257666278,,65.29566416926913,,0.0369544004507394,
ISIC_0022208.JPG,0.5680660930283549,,0.3967125090499052,,564.7264824673977,,500.4551333875277,,185.4176926881406,,0.1470641881425514,
